epoch,train_loss,val_loss,iou,f1,precision,recall,accuracy,kappa,time_elapsed
1,1.6557883024215698,1.7824463844299316,0.2874959409236908,0.30872246623039246,0,0,0,0.0,32.068881
2,1.580795705318451,1.7781493663787842,0.2874959409236908,0.30872246623039246,0,0,0,0.0,63.748928
3,1.5312936305999756,1.7727798223495483,0.2874959409236908,0.30872246623039246,0,0,0,0.0,94.776639
4,1.5018553733825684,1.7655951976776123,0.2874959409236908,0.30872246623039246,0,0,0,0.0,125.857041
5,1.4799492359161377,1.7567636966705322,0.2874959409236908,0.30872246623039246,0,0,0,0.0,156.792754
6,1.4533945322036743,1.7464001178741455,0.2874959409236908,0.30872246623039246,0,0,0,0.0,188.180687
7,1.434518575668335,1.7343275547027588,0.2874959409236908,0.30872246623039246,0,0,0,0.0,219.603351
8,1.4249154925346375,1.7190210819244385,0.2874959409236908,0.30872246623039246,0,0,0,0.0,250.699619
9,1.3993976712226868,1.7016832828521729,0.2874959409236908,0.30872246623039246,0,0,0,0.0,281.803017
10,1.4283686876296997,1.6926742792129517,0.2874959409236908,0.30872246623039246,0,0,0,0.0,313.457961
11,1.377730906009674,1.6763503551483154,0.2874959409236908,0.30872246623039246,0,0,0,0.0,345.406761
12,1.3783378601074219,1.6629691123962402,0.2874959409236908,0.30872246623039246,0,0,0,0.0,376.798171
13,1.3588730692863464,1.6506037712097168,0.2874959409236908,0.30872246623039246,0,0,0,0.0,408.126946
14,1.3504835963249207,1.6415348052978516,0.2874959409236908,0.30872246623039246,0,0,0,0.0,440.012468
15,1.3478114604949951,1.6344969272613525,0.2874959409236908,0.30872246623039246,0,0,0,0.0,472.039833
16,1.3471688032150269,1.63307785987854,0.2874959409236908,0.30872246623039246,0,0,0,0.0,504.594646
17,1.329599142074585,1.6250460147857666,0.2874959409236908,0.30872246623039246,0,0,0,0.0,536.592108
18,1.3140223026275635,1.6188722848892212,0.2874959409236908,0.30872246623039246,0,0,0,0.0,568.263376
19,1.336402714252472,1.636150598526001,0.2874959409236908,0.30872246623039246,0,0,0,0.0,600.371624
20,1.2988305687904358,1.640411138534546,0.2874959409236908,0.30872246623039246,0,0,0,0.0,632.409533
21,1.2968143224716187,1.6357405185699463,0.2874959409236908,0.30872246623039246,0,0,0,0.0,664.546532
22,1.2953881621360779,1.6161108016967773,0.2874959409236908,0.30872246623039246,0,0,0,0.0,696.406356
23,1.2766509056091309,1.6083550453186035,0.2874959409236908,0.30872246623039246,0,0,0,0.0,728.02558
24,1.2737956047058105,1.5835466384887695,0.2874959409236908,0.30872246623039246,0,0,0,0.0,759.595368
25,1.2677218317985535,1.5868351459503174,0.2874959409236908,0.30872246623039246,0,0,0,0.0,791.438391
26,1.2623881101608276,1.5866351127624512,0.2874959409236908,0.30872246623039246,0,0,0,0.0,823.316536
27,1.2658249139785767,1.5951778888702393,0.2874959409236908,0.30872246623039246,0,0,0,0.0,854.984818
28,1.2447529435157776,1.5858914852142334,0.2874959409236908,0.30872246623039246,0,0,0,0.0,886.793249
29,1.2453726530075073,1.6263788938522339,0.2874959409236908,0.30872246623039246,0,0,0,0.0,918.218912
30,1.2325281500816345,1.6524314880371094,0.29029029607772827,0.3268851339817047,0,0,0,0.010216709226369858,949.617808
1,1.885187566280365,1.9200947284698486,0.0,0.0,0,0,0,0.0,32.541883
2,1.789672613143921,1.9128057956695557,0.0,0.0,0,0,0,0.0,63.687529
3,1.728197991847992,1.9026713371276855,0.0,0.0,0,0,0,0.0,94.64912
4,1.6805668473243713,1.8919650316238403,0.0,0.0,0,0,0,0.0,125.794961
5,1.639013946056366,1.8797309398651123,0.0,0.0,0,0,0,0.0,156.738587
6,1.6079366207122803,1.8667808771133423,0.0015203343937173486,0.00302686239592731,0,0,0,0.00011009434820152819,188.203882
7,1.5905338525772095,1.8551222085952759,0.0803755447268486,0.13045679032802582,0,0,0,-0.0037438124418258667,219.929953
8,1.568285584449768,1.8404839038848877,0.1500779539346695,0.2449886053800583,0,0,0,-0.002408289350569248,251.597639
9,1.537878155708313,1.8203834295272827,0.15084438025951385,0.24600522220134735,0,0,0,-0.002019210485741496,282.857444
10,1.5088794231414795,1.7915095090866089,0.15193791687488556,0.24744494259357452,0,0,0,-0.001265995786525309,314.685543
11,1.4761584401130676,1.7499854564666748,0.26469579339027405,0.3165883421897888,0,0,0,0.02989015355706215,346.001271
12,1.4412535429000854,1.6963123083114624,0.25502708554267883,0.29356005787849426,0,0,0,0.0022267471067607403,377.521545
13,1.48389732837677,1.6438133716583252,0.25419920682907104,0.29107800126075745,0,0,0,0.0007922883960418403,408.847101
14,1.3926164507865906,1.6042449474334717,0.2782118022441864,0.34190431237220764,0,0,0,0.07708748430013657,440.480102
15,1.3942344188690186,1.5912402868270874,0.30413001775741577,0.38769471645355225,0,0,0,0.1723487824201584,474.735042
16,1.3176037073135376,1.8067662715911865,0.10615044087171555,0.17835520207881927,0,0,0,-0.002018195344135165,509.011152
17,1.2897315621376038,1.8847575187683105,0.09173370152711868,0.15211908519268036,0,0,0,-0.0004436340241227299,542.852048
18,1.2705678939819336,1.8732963800430298,0.09391698986291885,0.15678180754184723,0,0,0,-0.006410270929336548,576.807024
19,1.2821586728096008,1.5153212547302246,0.2581382691860199,0.30135202407836914,0,0,0,0.01039918139576912,609.207932
20,1.1799971461296082,1.4120562076568604,0.25370776653289795,0.2894574701786041,0,0,0,0.00023300960310734808,641.847355
21,1.1959590315818787,1.3662457466125488,0.2531624436378479,0.2877683937549591,0,0,0,-0.0005546879838220775,673.900531
22,1.276415765285492,1.3679161071777344,0.25323644280433655,0.28781619668006897,0,0,0,-0.00011089159670518711,705.353517
23,1.1045609712600708,1.363551378250122,0.25323644280433655,0.28781619668006897,0,0,0,-0.00011089159670518711,737.222013
24,1.1627449989318848,1.3649262189865112,0.25323644280433655,0.28781619668006897,0,0,0,-0.00011089159670518711,768.90078
25,1.2292861938476562,1.3794527053833008,0.2532549202442169,0.28782811760902405,0,0,0,0.0,801.536109
26,1.0644384026527405,1.4440727233886719,0.2532549202442169,0.28782811760902405,0,0,0,0.0,834.025524
27,1.0247134566307068,1.4290093183517456,0.2532549202442169,0.28782811760902405,0,0,0,0.0,865.995886
28,0.9701130092144012,1.525707721710205,0.2532549202442169,0.28782811760902405,0,0,0,0.0,898.038829
29,0.9553866386413574,1.6149160861968994,0.2532549202442169,0.28782811760902405,0,0,0,0.0,930.229933
30,0.9349251687526703,1.377331018447876,0.2782043516635895,0.3316950798034668,0,0,0,0.08961328119039536,962.854271
1,1.8575958013534546,1.8630845546722412,0.011011759750545025,0.021319231018424034,0,0,0,0.0,33.631188
2,1.7560705542564392,1.864509105682373,0.011011759750545025,0.021319231018424034,0,0,0,0.0,66.983575
1,1.3562694241603215,1.398184233241611,0.41717708110809326,0.4755169451236725,0,0,0,0,495.615451
2,1.2198525253269408,1.0480125943819683,0.3330081105232239,0.34071028232574463,0,0,0,0,992.819158
